user_id,is_view,is_cart,is_purchase,variant
546440864,1,0,0,B
546441938,1,0,0,A
546441981,1,0,0,B
546442849,1,0,0,B
546443106,1,0,0,A
546444406,1,0,0,B
546446810,1,0,0,A
546448071,1,0,0,B
546448208,1,0,0,A
546448651,1,1,0,A
546449560,1,0,0,A
546449618,1,0,0,B
546451913,1,0,0,A
546451925,1,0,0,B
546453597,1,0,0,B
546453921,1,0,0,A
546454185,1,0,0,B
546458082,1,1,1,B
546458293,1,0,0,A
546460916,1,0,0,B
546461163,1,0,0,A
546461610,1,0,0,A
546462470,1,0,0,B
546463318,1,0,0,B
546464151,1,0,0,B
546464754,1,0,0,B
546466000,1,0,0,B
546466035,1,0,0,A
546470125,1,0,0,B
546470584,1,0,0,A
546471647,1,1,1,A
546471965,1,0,0,B
546475147,1,0,0,A
546475676,1,0,0,A
546476356,1,1,1,A
546477451,1,0,0,A
546479071,1,0,0,B
546479773,1,0,0,A
546479915,1,0,0,B
546481034,1,0,0,A
546481257,1,0,0,A
546482663,1,0,0,B
546483424,1,1,1,A
546483610,1,0,0,B
546483903,1,0,0,B
546484733,1,1,1,A
546485067,1,1,1,A
546485519,1,0,0,A
546486436,1,0,0,A
546488498,1,0,0,B
546489473,1,1,1,A
546492783,1,0,0,B
546494646,1,0,0,B
546494834,1,0,0,B
546495060,1,0,0,A
546495114,1,0,0,A
546497143,1,0,0,B
546497546,1,0,0,A
546499143,1,0,0,B
546499349,1,0,0,B
546501857,1,0,0,A
546501957,1,0,0,A
546502743,1,0,0,A
546504607,1,0,0,A
546505045,1,0,0,A
546505675,1,0,0,B
546508144,1,1,1,A
546509007,1,0,0,B
546510442,1,0,0,B
546510510,1,0,0,B
546512701,1,0,0,B
546514033,1,0,0,B
546515920,1,1,1,B
546517726,1,0,0,A
546517848,1,0,0,B
546517945,1,0,0,A
546519264,1,0,0,B
546520540,1,0,0,A
546520565,1,0,0,A
546520788,1,0,0,A
546521137,1,0,0,A
546522635,1,0,0,A
546523721,1,0,0,B
546529742,1,0,0,A
546530548,1,0,0,A
546535521,1,1,1,A
546538693,1,0,0,B
546538933,1,0,0,B
546539036,1,0,0,A
546539291,1,0,0,A
546539446,1,0,0,B
546540643,1,0,0,B
546541335,1,0,0,B
546541503,1,0,0,A
546542604,1,0,0,B
546542886,1,0,0,B
546545080,1,0,0,B
546547393,1,1,0,A
546549018,1,0,0,A
546551024,1,0,0,A
546552103,1,0,0,A
546552942,1,0,0,B
546553246,1,0,0,A
546554421,1,0,0,B
546554886,1,0,0,B
546555541,1,0,0,B
546555778,1,0,0,B
546556731,1,0,0,A
546557056,1,0,0,B
546559061,1,0,0,A
546559698,1,0,0,A
546560120,1,0,0,A
546561905,1,0,0,A
546563275,1,0,0,B
546565691,1,0,0,A
546565877,1,0,0,A
546566483,1,0,0,B
546571877,1,0,0,B
546571921,1,0,0,B
546575111,1,0,0,B
546577491,1,0,0,B
546577555,1,0,0,B
546577650,1,0,0,B
546579206,1,0,0,B
546582994,1,1,1,A
546585613,1,0,0,A
546586352,1,0,0,A
546586359,1,0,0,B
546586999,1,0,0,B
546589273,1,0,0,A
546592613,1,0,0,A
546593921,1,0,0,A
546594034,1,0,0,B
546594977,1,0,0,A
546595899,1,0,0,A
546602461,1,1,1,B
546610884,1,0,0,B
546613050,1,0,0,A
546620575,1,0,0,A
546629947,1,0,0,B
546640889,1,0,0,A
546645239,1,0,0,A
546647279,1,0,0,B
546647431,1,0,0,B
546649920,1,0,0,B
546650186,1,1,1,A
546650331,1,0,0,A
546650547,1,0,0,A
546651472,1,0,0,B
546651776,1,0,0,B
546652076,1,0,0,B
546652445,1,0,0,B
546652849,1,0,0,A
546654554,1,1,1,A
546655225,1,0,0,A
546656081,1,0,0,A
546656099,1,1,1,B
546656205,1,0,0,B
546656562,1,0,0,A
546656830,1,0,0,A
546658596,1,0,0,B
546659734,1,0,0,A
546659901,1,0,0,A
546660458,1,0,0,B
546661223,1,0,0,B
546663773,1,0,0,A
546664700,1,0,0,B
546664950,1,0,0,A
546665033,1,0,0,A
546666537,1,0,0,A
546667087,1,0,0,A
546669297,1,0,0,A
546669301,1,0,0,B
546669780,1,0,0,A
546670223,1,1,0,A
546670352,1,0,0,A
546671068,1,0,0,B
546671497,1,0,0,A
546672388,1,0,0,A
546673007,1,0,0,B
546673728,1,0,0,B
546673766,1,0,0,A
546674412,1,0,0,B
546674444,1,0,0,A
546674661,1,0,0,A
546675468,1,0,0,A
546675699,1,0,0,A
546677159,1,0,0,A
546678436,1,1,0,B
546678557,1,0,0,A
546681411,1,0,0,A
546683209,1,0,0,A
546684112,1,1,1,B
546685077,1,0,0,A
546686963,1,0,0,B
546687499,1,0,0,B
546688274,1,0,0,A
546688299,1,0,0,A
546688577,1,0,0,A
546690197,1,0,0,B
546690790,1,0,0,B
546691166,1,0,0,A
546693561,1,0,0,B
546693638,1,0,0,A
546693815,1,0,0,A
546693913,1,0,0,B
546694188,1,0,0,B
546694488,1,0,0,B
546696256,1,0,0,A
546697636,1,0,0,B
546697913,1,0,0,A
546698591,1,0,0,B
546700316,1,0,0,B
546700402,1,0,0,A
546701239,1,0,0,A
546702181,1,0,0,B
546703036,1,0,0,A
546703905,1,0,0,A
546704894,1,0,0,B
546708087,1,0,0,A
546708831,1,0,0,B
546710388,1,0,0,A
546711025,1,0,0,B
546711027,1,0,0,A
546711080,1,0,0,B
546711437,1,0,0,B
546711851,1,0,0,A
546712075,1,0,0,A
546712086,1,0,0,B
546712796,1,1,0,B
546713060,1,0,0,A
546713585,1,0,0,A
546713844,1,1,1,B
546715439,1,0,0,B
546715512,1,0,0,B
546715634,1,0,0,B
546718236,1,0,0,B
546718580,1,0,0,B
546719941,1,0,0,A
546723348,1,1,0,B
546725961,1,0,0,A
546728991,1,0,0,A
546733637,1,0,0,A
546734897,1,0,0,B
546736718,1,0,0,A
546737244,1,0,0,A
546738193,1,0,0,B
546738259,1,0,0,A
546738535,1,0,0,A
546741502,1,1,1,B
546742919,1,0,0,A
546745851,1,0,0,A
546746473,1,0,0,B
546747843,1,1,1,A
546748621,1,0,0,B
546748917,1,0,0,B
546749627,1,0,0,A
546750510,1,0,0,A
546752454,1,0,0,B
546752919,1,0,0,A
546756899,1,0,0,B
546757720,1,0,0,A
546758605,1,0,0,B
546759065,1,1,1,A
546760089,1,0,0,A
546761164,1,0,0,A
546763290,1,0,0,B
546763893,1,0,0,A
546768354,1,0,0,A
546768957,1,0,0,A
546769067,1,0,0,A
546769777,1,1,1,A
546772039,1,1,1,A
546772648,1,0,0,A
546773544,1,0,0,A
546773937,1,0,0,A
546774550,1,0,0,A
546776714,1,0,0,B
546776901,1,0,0,A
546776971,1,0,0,A
546778683,1,0,0,B
546778685,1,0,0,A
546781978,1,0,0,A
546782323,1,0,0,B
546784696,1,0,0,A
546785552,1,0,0,B
546787464,1,0,0,B
546788922,1,0,0,B
546789586,1,1,1,A
546790856,1,0,0,B
546792100,1,0,0,A
546792934,1,0,0,B
546795075,1,0,0,A
546796026,1,0,0,A
546796811,1,1,0,B
546797350,1,0,0,A
546801405,1,0,0,B
546802153,1,0,0,A
546802360,1,0,0,B
546802539,1,0,0,A
546802964,1,0,0,A
546805927,1,0,0,A
546806317,1,0,0,B
546809341,1,0,0,B
546810594,1,0,0,A
546813879,1,0,0,B
546815096,1,0,0,B
546815452,1,0,0,B
546819360,1,0,0,A
546823219,1,0,0,A
546825392,1,0,0,A
546826489,1,0,0,A
546826865,1,0,0,A
546826874,1,0,0,B
546828428,1,0,0,B
546829379,1,0,0,A
546829996,1,0,0,A
546831177,1,0,0,A
546831551,1,0,0,A
546832242,1,0,0,B
546833075,1,0,0,A
546833608,1,0,0,A
546833733,1,0,0,A
546836652,1,1,1,B
546836719,1,1,0,A
546837996,1,1,1,B
546838941,1,0,0,B
546839379,1,0,0,A
546839460,1,1,1,A
546839896,1,0,0,A
546839974,1,1,1,B
546841016,1,0,0,A
546841716,1,0,0,B
546841868,1,0,0,A
546841987,1,0,0,A
546843256,1,0,0,A
546845879,1,0,0,A
546846150,1,0,0,A
546846308,1,0,0,A
546846650,1,0,0,A
546846788,1,0,0,B
546848870,1,1,0,A
546849480,1,0,0,A
546850390,1,1,1,B
546851280,1,0,0,B
546851868,1,0,0,B
546853430,1,0,0,B
546853772,1,0,0,A
546853985,1,0,0,A
546856305,1,0,0,B
546857502,1,1,1,B
546858369,1,0,0,A
546858730,1,0,0,B
546859521,1,0,0,A
546859783,1,0,0,B
546860152,1,0,0,B
546863871,1,0,0,B
546864317,1,0,0,B
546864448,1,0,0,B
546867081,1,1,1,A
546867320,1,1,0,B
546868367,1,0,0,B
546869151,1,0,0,B
546869213,1,0,0,B
546869549,1,0,0,B
546869722,1,0,0,B
546871621,1,0,0,A
546873599,1,1,1,B
546874493,1,0,0,A
546874665,1,0,0,A
546875249,1,0,0,A
546875654,1,0,0,A
546875841,1,0,0,B
546876783,1,0,0,B
546877088,1,0,0,B
546877120,1,0,0,A
546878878,1,0,0,A
546879229,1,0,0,A
546879963,1,0,0,B
546880937,1,0,0,A
546881280,1,0,0,A
546882481,1,0,0,A
546883598,1,0,0,A
546884197,1,0,0,B
546884236,1,0,0,A
546884787,1,1,1,B
546886002,1,0,0,B
546887118,1,0,0,B
546887342,1,0,0,A
546887435,1,0,0,B
546888877,1,0,0,A
546890218,1,0,0,B
546892715,1,1,1,A
546892777,1,0,0,A
546897024,1,0,0,A
546898006,1,0,0,A
546900203,1,0,0,A
546901786,1,0,0,B
546902582,1,0,0,A
546905239,1,0,0,B
546907001,1,0,0,B
546907454,1,1,1,B
546912901,1,0,0,A
546913960,1,0,0,B
546916625,1,0,0,A
546919541,1,0,0,A
546928432,1,0,0,B
546943178,1,0,0,A
546945226,1,0,0,B
546949104,1,0,0,B
546950635,1,1,0,A
546951301,1,0,0,B
546953010,1,0,0,A
546956050,1,1,1,B
546956569,1,0,0,B
546956710,1,0,0,B
546960127,1,0,0,A
546960811,1,0,0,A
546963294,1,0,0,A
546963968,1,0,0,B
546966095,1,0,0,B
546967314,1,0,0,A
546967386,1,0,0,B
546968025,1,0,0,A
546968083,1,0,0,A
546968470,1,0,0,B
546969206,1,1,1,A
546971302,1,1,1,B
546971538,1,0,0,A
546972696,1,0,0,B
546974102,1,1,0,B
546975258,1,0,0,A
546975398,1,0,0,B
546976081,1,1,1,B
546976498,1,1,1,A
546976797,1,0,0,A
546976963,1,0,0,A
546977566,1,0,0,A
546979620,1,0,0,A
546980196,1,0,0,B
546980970,1,1,1,A
546982930,1,0,0,A
546984871,1,0,0,B
546984977,1,0,0,B
546985107,1,0,0,B
546985145,1,1,1,B
546985770,1,0,0,B
546987079,1,0,0,B
546987747,1,0,0,B
546989834,1,1,1,A
546990078,1,0,0,A
546990695,1,0,0,B
546991739,1,0,0,B
546992042,1,0,0,A
546992045,1,0,0,B
546993791,1,0,0,A
546994851,1,0,0,B
546994858,1,1,1,A
546994859,1,0,0,B
546995795,1,0,0,B
546996406,1,0,0,B
546996721,1,0,0,B
546997326,1,0,0,A
546998135,1,0,0,B
547001447,1,0,0,B
547003573,1,1,1,B
547003686,1,0,0,B
547004360,1,0,0,A
547004573,1,0,0,B
547005905,1,0,0,A
547006669,1,0,0,B
547006935,1,0,0,A
547007738,1,0,0,A
547007758,1,0,0,A
547007895,1,0,0,B
547008228,1,1,1,A
547009211,1,0,0,B
547009708,1,0,0,A
547011069,1,0,0,A
547011705,1,0,0,A
547012801,1,1,0,A
547012843,1,0,0,B
547013159,1,0,0,A
547013548,1,0,0,A
547013762,1,0,0,B
547015131,1,0,0,B
547016476,1,0,0,A
547019036,1,1,1,B
547020705,1,0,0,B
547022082,1,0,0,A
547023734,1,0,0,A
547025221,1,0,0,A
547026390,1,0,0,A
547028884,1,1,1,A
547029183,1,0,0,B
547029219,1,1,1,B
547029961,1,0,0,B
547029990,1,0,0,B
547030001,1,0,0,A
547031594,1,0,0,A
547032095,1,1,1,A
547032168,1,1,1,A
547032852,1,0,0,B
547033884,1,0,0,B
547035278,1,0,0,A
547036488,1,0,0,A
547036738,1,0,0,A
547037423,1,0,0,A
547038212,1,0,0,A
547039288,1,0,0,A
547041161,1,0,0,A
547041231,1,0,0,B
547041608,1,0,0,A
547044072,1,0,0,A
547048026,1,0,0,B
547048479,1,0,0,A
547049035,1,1,1,B
547050162,1,0,0,A
547050950,1,0,0,B
547052633,1,0,0,B
547054321,1,0,0,B
547056237,1,0,0,A
547057331,1,0,0,A
547059981,1,0,0,A
547062554,1,0,0,B
547063447,1,0,0,B
547064588,1,0,0,A
547064617,1,1,1,A
547066709,1,1,0,B
547067124,1,0,0,B
547068749,1,0,0,B
547069253,1,1,0,B
547070819,1,0,0,B
547071732,1,0,0,A
547072213,1,1,1,A
547072996,1,0,0,A
547074116,1,0,0,B
547075228,1,0,0,B
547075331,1,0,0,A
547075625,1,0,0,B
547075991,1,0,0,A
547077675,1,0,0,B
547078435,1,0,0,A
547078904,1,0,0,A
547080413,1,0,0,B
547080642,1,0,0,B
547082383,1,0,0,B
547082544,1,0,0,B
547083957,1,0,0,B
547083982,1,0,0,A
547084680,1,0,0,B
547086160,1,1,0,A
547086559,1,0,0,A
547088094,1,0,0,A
547088750,1,0,0,A
547089856,1,0,0,B
547093079,1,0,0,A
547093480,1,0,0,A
547095402,1,0,0,A
547096238,1,1,1,B
547096609,1,0,0,B
547099955,1,0,0,B
547099991,1,0,0,B
547101315,1,0,0,A
547102110,1,0,0,B
547102846,1,1,1,B
547104798,1,0,0,B
547106672,1,1,1,B
547106768,1,0,0,A
547107643,1,1,1,A
547108055,1,1,1,B
547109268,1,0,0,B
547111626,1,0,0,A
547113940,1,0,0,A
547114044,1,0,0,B
547114227,1,0,0,A
547114268,1,0,0,B
547116426,1,0,0,B
547121021,1,0,0,B
547124982,1,0,0,B
547125418,1,0,0,A
547125535,1,0,0,B
547126145,1,0,0,B
547126425,1,1,0,B
547126985,1,0,0,B
547127312,1,0,0,B
547127582,1,1,1,A
547127776,1,1,1,B
547128433,1,0,0,B
547128770,1,0,0,B
547128838,1,0,0,A
547130212,1,0,0,A
547130394,1,0,0,A
547131647,1,0,0,A
547132200,1,0,0,B
547133003,1,0,0,B
547135251,1,1,1,A
547137360,1,1,0,B
547137432,1,0,0,A
547137766,1,1,1,A
547138367,1,0,0,A
547138470,1,0,0,A
547139300,1,0,0,B
547139844,1,0,0,A
547141737,1,0,0,B
547141876,1,0,0,A
547143925,1,1,1,B
547145286,1,0,0,A
547146324,1,0,0,A
547146911,1,0,0,B
547149629,1,1,1,B
547150844,1,0,0,B
547151574,1,0,0,A
547152237,1,0,0,B
547152700,1,0,0,B
547153047,1,0,0,A
547155065,1,0,0,A
547156378,1,0,0,A
547156924,1,0,0,B
547157468,1,0,0,A
547158202,1,0,0,B
547158688,1,0,0,B
547158811,1,0,0,B
547158900,1,0,0,B
547158962,1,0,0,B
547160103,1,0,0,B
547160209,1,1,1,A
547163078,1,0,0,B
547164309,1,0,0,B
547164617,1,0,0,B
547165815,1,0,0,A
547169352,1,0,0,A
547169728,1,0,0,B
547170142,1,0,0,B
547171261,1,0,0,B
547171783,1,0,0,A
547172345,1,0,0,A
547172766,1,0,0,A
547174443,1,0,0,A
547174546,1,0,0,B
547174811,1,0,0,B
547175273,1,1,1,A
547175360,1,0,0,B
547176208,1,0,0,B
547176811,1,0,0,A
547178056,1,1,1,B
547179492,1,0,0,A
547181211,1,0,0,A
547181664,1,0,0,A
547182290,1,0,0,A
547182414,1,0,0,A
547183104,1,0,0,B
547183958,1,0,0,A
547184532,1,0,0,B
547184834,1,0,0,A
547185217,1,0,0,B
547185321,1,1,1,A
547185351,1,0,0,A
547186257,1,0,0,A
547186600,1,0,0,B
547186746,1,0,0,B
547186981,1,0,0,B
547187274,1,0,0,B
547187549,1,0,0,B
547187662,1,0,0,B
547188590,1,0,0,B
547189241,1,0,0,A
547190038,1,0,0,B
547193946,1,0,0,B
547195519,1,0,0,B
547197506,1,0,0,B
547197665,1,0,0,B
547197689,1,0,0,A
547199902,1,0,0,A
547200172,1,0,0,B
547201299,1,0,0,B
547201839,1,0,0,A
547203006,1,0,0,A
547203436,1,0,0,A
547206501,1,0,0,A
547206984,1,0,0,B
547210517,1,0,0,B
547211850,1,0,0,B
547211854,1,0,0,A
547213656,1,0,0,A
547214993,1,0,0,A
547215188,1,0,0,A
547215600,1,0,0,A
547215609,1,0,0,B
547216188,1,0,0,B
547216332,1,0,0,B
547217871,1,0,0,B
547218317,1,0,0,B
547220751,1,0,0,A
547221167,1,0,0,B
547222002,1,0,0,A
547222189,1,0,0,A
547223538,1,0,0,B
547227953,1,0,0,B
547228130,1,0,0,A
547228527,1,0,0,B
547228721,1,0,0,A
547229443,1,1,1,B
547229480,1,0,0,A
547232800,1,0,0,B
547238874,1,0,0,B
547238897,1,0,0,B
547239584,1,0,0,B
547239719,1,0,0,A
547239834,1,0,0,B
547241218,1,1,1,B
547241350,1,1,1,A
547246175,1,0,0,A
547247119,1,0,0,A
547248449,1,0,0,B
547249429,1,0,0,B
547259309,1,0,0,B
547263479,1,0,0,A
547263813,1,0,0,B
547275046,1,0,0,B
547277686,1,0,0,B
547282261,1,0,0,A
547288901,1,0,0,A
547290577,1,0,0,B
547298454,1,0,0,A
547298707,1,0,0,B
547298886,1,0,0,B
547300012,1,0,0,B
547300417,1,0,0,B
547301241,1,0,0,B
547301541,1,0,0,B
547301708,1,0,0,B
547301915,1,0,0,B
547302240,1,0,0,A
547302264,1,0,0,A
547302521,1,0,0,B
547302664,1,0,0,A
547303029,1,0,0,A
547303407,1,1,0,B
547303797,1,0,0,A
547304994,1,0,0,B
547305153,1,1,0,A
547305821,1,1,1,B
547306645,1,0,0,B
547307588,1,1,1,B
547307691,1,0,0,A
547308320,1,0,0,B
547309187,1,0,0,B
547309884,1,0,0,B
547310440,1,0,0,A
547310717,1,0,0,B
547310801,1,0,0,A
547313011,1,0,0,A
547313469,1,0,0,B
547313932,1,0,0,B
547314133,1,0,0,A
547315187,1,0,0,A
547315990,1,0,0,A
547316289,1,0,0,A
547318349,1,1,1,B
547318784,1,0,0,A
547319337,1,0,0,A
547319568,1,0,0,A
547320171,1,0,0,A
547320570,1,0,0,A
547320679,1,0,0,B
547321694,1,0,0,A
547322063,1,1,1,B
547322134,1,0,0,B
547322194,1,0,0,B
547322494,1,0,0,B
547323291,1,0,0,A
547324534,1,0,0,B
547324697,1,0,0,B
547325579,1,0,0,A
547325818,1,0,0,A
547328822,1,1,1,A
547329246,1,0,0,A
547331385,1,1,0,B
547331495,1,0,0,B
547331570,1,0,0,A
547331602,1,0,0,A
547331910,1,0,0,B
547331922,1,0,0,A
547333172,1,0,0,A
547334327,1,1,1,B
547334919,1,1,1,A
547335454,1,0,0,B
547335840,1,0,0,A
547338510,1,0,0,A
547338694,1,0,0,A
547338770,1,0,0,B
547341013,1,0,0,B
547341734,1,0,0,B
547342407,1,0,0,A
547343658,1,0,0,A
547345130,1,0,0,A
547346377,1,0,0,B
547347524,1,1,1,A
547348572,1,1,1,A
547349149,1,0,0,A
547353797,1,0,0,A
547357963,1,0,0,A
547358053,1,0,0,B
547358920,1,0,0,A
547364930,1,0,0,A
547365576,1,0,0,B
547365620,1,0,0,A
547366410,1,0,0,B
547367014,1,0,0,B
547367081,1,0,0,A
547367335,1,0,0,A
547369183,1,0,0,B
547369466,1,1,0,A
547369485,1,0,0,A
547370279,1,0,0,B
547371997,1,0,0,B
547372166,1,0,0,A
547372437,1,0,0,B
547372767,1,0,0,B
547374251,1,0,0,A
547374352,1,0,0,B
547374429,1,0,0,A
547376673,1,1,1,B
547376871,1,0,0,B
547376913,1,0,0,B
547379580,1,0,0,B
547380389,1,0,0,B
547381176,1,0,0,B
547381471,1,1,0,B
547382153,1,0,0,B
547382326,1,0,0,B
547383125,1,0,0,A
547383912,1,0,0,A
547384009,1,1,1,B
547386376,1,0,0,B
547386777,1,0,0,A
547391259,1,0,0,A
547391807,1,0,0,A
547391969,1,0,0,B
547392000,1,0,0,B
547392690,1,1,1,B
547395330,1,0,0,B
547397271,1,0,0,A
547399409,1,0,0,B
547399913,1,1,1,A
547400145,1,0,0,A
547400674,1,0,0,A
547402928,1,0,0,A
547402975,1,0,0,A
547404034,1,0,0,B
547404668,1,0,0,B
547405017,1,0,0,B
547405047,1,1,1,B
547405319,1,0,0,B
547406229,1,1,1,B
547407412,1,0,0,B
547409588,1,0,0,B
547410804,1,0,0,B
547411196,1,0,0,B
547411541,1,0,0,A
547411986,1,0,0,B
547413307,1,0,0,A
547414430,1,0,0,A
547414551,1,0,0,A
547414608,1,0,0,A
547414805,1,0,0,A
547415165,1,0,0,B
547416381,1,0,0,B
547417157,1,0,0,A
547417592,1,0,0,B
547417716,1,0,0,B
547422468,1,0,0,B
547422911,1,0,0,A
547423312,1,0,0,A
547423329,1,0,0,A
547423765,1,0,0,B
547424201,1,0,0,B
547424351,1,0,0,A
547426442,1,0,0,A
547427544,1,0,0,B
547427887,1,0,0,B
547429037,1,0,0,B
547429904,1,1,1,B
547430667,1,0,0,B
547432884,1,0,0,A
547433126,1,0,0,A
547435991,1,0,0,A
547436283,1,0,0,B
547437434,1,0,0,A
547437526,1,0,0,A
547437684,1,1,1,A
547438206,1,0,0,B
547438896,1,0,0,A
547438932,1,0,0,B
547439176,1,0,0,B
547440064,1,0,0,A
547441927,1,0,0,A
547443304,1,0,0,B
547443504,1,0,0,B
547443758,1,0,0,A
547444127,1,0,0,A
547444584,1,0,0,A
547445436,1,1,1,B
547446459,1,0,0,B
547447712,1,0,0,A
547447775,1,0,0,B
547449193,1,0,0,B
547450008,1,0,0,A
547450040,1,0,0,A
547450276,1,0,0,B
547451258,1,0,0,B
547452043,1,0,0,B
547452521,1,1,1,B
547453785,1,0,0,B
547454364,1,0,0,A
547455678,1,0,0,A
547457762,1,0,0,A
547458641,1,0,0,B
547460248,1,0,0,B
547463188,1,0,0,B
547464411,1,0,0,A
547465818,1,1,1,B
547466368,1,0,0,B
547466446,1,0,0,A
547466659,1,0,0,B
547467071,1,0,0,A
547467719,1,0,0,B
547467729,1,1,1,A
547467919,1,1,1,B
547468156,1,0,0,B
547468756,1,0,0,B
547469497,1,0,0,A
547471094,1,0,0,B
547473398,1,0,0,A
547473663,1,0,0,A
547474913,1,0,0,B
547475687,1,0,0,A
547476641,1,0,0,A
547477164,1,1,1,B
547477312,1,0,0,A
547477581,1,0,0,B
547478151,1,0,0,A
547478888,1,1,1,A
547480695,1,0,0,A
547481977,1,0,0,B
547482435,1,0,0,A
547482686,1,0,0,B
547483160,1,0,0,B
547486517,1,0,0,B
547490390,1,0,0,A
547490567,1,0,0,A
547491065,1,0,0,A
547493784,1,0,0,B
547494476,1,0,0,B
547494587,1,1,1,A
547494611,1,0,0,A
547495039,1,0,0,B
547496271,1,0,0,A
547496848,1,0,0,A
547497062,1,0,0,A
547497426,1,0,0,A
547498041,1,0,0,B
547500326,1,0,0,A
547502512,1,0,0,B
547503499,1,0,0,A
547504822,1,0,0,B
547506149,1,1,0,B
547506303,1,0,0,B
547509117,1,0,0,B
547509592,1,0,0,A
547509738,1,0,0,A
547514229,1,0,0,A
547516199,1,0,0,B
547518980,1,1,0,A
547519120,1,0,0,B
547520900,1,0,0,B
547520912,1,0,0,A
547521037,1,1,1,B
547521840,1,0,0,A
547522743,1,0,0,B
547523637,1,0,0,B
547523647,1,0,0,A
547523747,1,0,0,A
547527526,1,0,0,B
547528260,1,0,0,B
547528909,1,0,0,B
547529183,1,0,0,B
547529410,1,0,0,B
547530526,1,0,0,A
547531134,1,0,0,A
547531484,1,1,1,B
547532534,1,1,1,A
547532668,1,0,0,A
547533228,1,0,0,A
547533242,1,0,0,B
547533556,1,0,0,A
547533766,1,0,0,A
547534181,1,0,0,A
547535372,1,0,0,B
547536129,1,0,0,B
547537348,1,0,0,A
547537811,1,0,0,B
547539358,1,0,0,A
547540401,1,0,0,B
547543463,1,0,0,B
547543776,1,0,0,A
547547300,1,0,0,B
547547814,1,1,0,B
547548891,1,0,0,B
547550188,1,0,0,B
547550465,1,0,0,B
547555864,1,0,0,A
547556354,1,0,0,B
547558397,1,0,0,A
547558978,1,0,0,A
547560322,1,1,1,A
547563582,1,0,0,B
547564720,1,0,0,A
547566005,1,0,0,B
547566423,1,0,0,B
547567920,1,0,0,B
547568067,1,0,0,B
547570198,1,0,0,A
547570403,1,1,0,B
547570723,1,0,0,B
547571532,1,0,0,A
547571654,1,0,0,A
547573321,1,0,0,B
547578005,1,0,0,B
547580861,1,0,0,B
547587109,1,0,0,B
547587652,1,0,0,B
547587756,1,0,0,B
547591661,1,0,0,A
547592960,1,1,1,B
547594105,1,0,0,B
547605508,1,0,0,B
547618409,1,0,0,B
547619811,1,0,0,A
547619861,1,0,0,B
547621408,1,0,0,A
547621549,1,0,0,B
547621956,1,0,0,B
547622854,1,0,0,B
547624705,1,0,0,B
547625296,1,0,0,B
547634198,1,0,0,A
547637300,1,1,0,B
547637871,1,0,0,B
547639199,1,0,0,A
547640019,1,0,0,A
547643082,1,0,0,B
547644911,1,1,1,A
547647095,1,0,0,A
547648464,1,0,0,A
547650282,1,0,0,A
547650695,1,0,0,A
547651537,1,0,0,A
547652515,1,0,0,A
547652555,1,0,0,B
547653246,1,0,0,B
547655077,1,0,0,B
547655208,1,0,0,A
547655624,1,0,0,B
547656253,1,0,0,A
547656677,1,0,0,A
547656971,1,1,1,A
547658130,1,0,0,B
547658541,1,0,0,B
547659420,1,0,0,A
547663964,1,0,0,B
547665582,1,1,1,A
547666742,1,0,0,A
547667773,1,0,0,B
547667932,1,0,0,B
547672286,1,0,0,A
547674285,1,0,0,B
547674424,1,0,0,A
547675202,1,0,0,A
547675316,1,0,0,B
547675882,1,0,0,A
547677812,1,0,0,B
547678560,1,0,0,A
547678821,1,0,0,A
547678958,1,1,0,B
547679421,1,0,0,B
547679521,1,0,0,B
547680229,1,0,0,A
547680630,1,0,0,B
547683326,1,0,0,A
547684849,1,0,0,B
547684954,1,0,0,A
547689483,1,1,1,A
547690195,1,0,0,A
547691697,1,0,0,B
547693620,1,0,0,B
547694381,1,0,0,A
547695242,1,0,0,B
547695774,1,0,0,B
547697530,1,0,0,B
547700668,1,0,0,A
547701938,1,0,0,A
547703389,1,0,0,B
547703472,1,0,0,B
547703500,1,0,0,B
547704168,1,0,0,B
547704649,1,0,0,B
547705937,1,0,0,B
547706849,1,0,0,A
547706973,1,1,1,A
547709788,1,0,0,A
547711161,1,1,1,A
547713248,1,0,0,B
547715529,1,0,0,B
547716305,1,1,1,B
547717387,1,0,0,B
547718196,1,0,0,B
547718766,1,0,0,B
547718922,1,0,0,A
547719089,1,1,1,A
547719843,1,0,0,A
547719882,1,0,0,B
547721238,1,0,0,B
547723180,1,1,1,B
547723576,1,0,0,B
547723988,1,0,0,A
547724175,1,0,0,B
547724641,1,0,0,A
547725378,1,0,0,B
547725774,1,0,0,A
547726434,1,0,0,B
547726969,1,0,0,B
547727811,1,0,0,A
547732248,1,0,0,B
547734859,1,0,0,A
547736511,1,0,0,A
547736698,1,0,0,B
547736927,1,0,0,B
547737062,1,0,0,A
547739607,1,0,0,A
547740367,1,0,0,B
547740893,1,0,0,B
547740911,1,1,0,B
547741833,1,0,0,A
547742227,1,0,0,B
547743535,1,0,0,B
547745048,1,0,0,B
547746143,1,0,0,B
547747802,1,0,0,B
547748222,1,0,0,A
547748336,1,0,0,B
547749880,1,0,0,B
547750989,1,0,0,B
547751886,1,0,0,B
547752492,1,0,0,B
547754109,1,0,0,A
547754346,1,0,0,B
547755309,1,0,0,B
547755386,1,0,0,A
547756108,1,0,0,A
547756177,1,0,0,A
547756872,1,1,0,A
547756893,1,0,0,B
